FileName, TotalMethods, TotalTestSmells,Physical SLOC,Logical SLOC,Cyclomatic,CyclomaticDensity,HalsteadBugs,HalsteadDifficulty,HalsteadEffort,HalsteadLength,HalsteadTime,HalsteadVocabulary,HalsteadVolume,Maintainability,assertionRoulette,conditionalTestLogic,duplicateAssert,eagerTest,emptyTest,exceptionHandling,globalVariable,ignoredTest,lazyTest,magicNumberRule,mysteryGuest,redundantAssertion,redundantPrint,resourceOptimism,sleepyTest,unknownTest
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/dev-warning.spec.js,2,1,33,24,5,20.833,0.117,5.318,1866.346,73,103.686,28,350.937,125.334,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/use-draggable-publisher.spec.js,8,1,378,315,26,8.254,3.018,32.578,294968.515,1270,16387.14,140,9054.189,98.659,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/announcer.spec.js,4,2,76,71,10,14.085,0.45,10.417,14071.513,226,781.751,63,1350.865,114.454,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/use-droppable-publisher/scroll-watching.spec.js,10,2,397,305,16,5.246,3.003,33.82,304670.028,1339,16926.113,106,9008.685,89.545,0,0,19,0,0,0,0,0,0,0,0,0,2,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/use-droppable-publisher/registration.spec.js,4,1,129,95,6,6.316,0.77,17.575,40603.35,388,2255.742,62,2310.228,96.09,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/use-droppable-publisher/publishing.spec.js,9,3,547,438,30,6.849,4.052,45.818,556971.658,1760,30942.87,120,12156.127,93.952,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/use-droppable-publisher/is-enabled-change.spec.js,3,1,110,64,7,10.938,0.529,14.9,23666.399,276,1314.8,54,1588.349,107.359,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/use-droppable-publisher/is-element-scrollable.spec.js,5,2,81,76,15,19.737,0.562,14.531,24495.404,289,1360.856,57,1685.705,119.411,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/use-droppable-publisher/is-combined-enabled-change.spec.js,3,1,121,70,7,10,0.591,14.348,25431.599,308,1412.867,54,1772.505,105.662,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/use-droppable-publisher/forced-scroll.spec.js,3,2,132,119,11,9.244,0.944,16.667,47177.837,465,2620.991,68,2830.67,103.82,0,0,24,0,0,0,0,0,0,14,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/style-marshal/style-marshal.spec.js,9,1,214,210,23,10.952,1.64,27.95,137549.34,736,7641.63,103,4921.264,103.555,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/placeholder/on-transition-end.spec.js,1,1,64,34,3,8.824,0.234,7.412,5201.868,131,288.993,41,701.839,106.164,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/placeholder/on-close.spec.js,2,3,77,46,4,8.696,0.307,9.3,8575.402,171,476.411,42,922.086,105.201,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/placeholder/animated-mount.spec.js,3,2,122,79,10,12.658,0.542,16.189,26323.429,270,1462.413,65,1626.039,108.41,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/is-type-of-element/is-element.spec.js,3,1,35,42,6,14.286,0.283,17.981,15268.207,163,848.234,37,849.141,112.657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/droppable/placeholder.spec.js,7,1,81,67,10,14.925,0.346,14.13,14664.329,204,814.685,34,1037.842,115.252,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/droppable/placeholder-setup-warning.spec.js,4,2,91,61,11,18.033,0.41,15.024,18499.456,216,1027.748,52,1231.295,117.847,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/droppable/pass-through-snapshot.spec.js,2,1,48,39,4,10.256,0.257,13.276,10244.568,146,569.143,39,771.669,107.267,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/droppable/own-props-validation.spec.js,4,1,72,50,14,28,0.242,9.692,7040.422,144,391.135,33,726.393,129.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/droppable/inner-ref-validation.spec.js,2,1,45,20,7,35,0.127,13.588,5160.554,79,286.697,28,379.781,131.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/droppable/home-list-placeholder-cleanup.spec.js,2,2,58,39,4,10.256,0.234,10.923,7668.763,138,426.042,34,702.07,108.258,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/dimension-marshal/publish-while-dragging.spec.js,14,3,590,423,24,5.674,4.466,49.289,660376.535,1899,36687.585,133,13397.981,89.556,0,0,45,8,0,0,0,0,8,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/dimension-marshal/initial-publish.spec.js,9,3,357,269,16,5.948,2.604,35.444,276933.643,1176,15385.202,100,7813.175,91.906,0,0,8,5,0,0,0,0,6,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/dimension-marshal/droppable-passthrough.spec.js,9,1,182,159,16,10.063,1.193,22.853,81795.85,611,4544.214,58,3579.226,104.595,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/connected-droppable/post-drop.spec.js,5,1,202,162,10,6.173,1.393,21.101,88202.932,667,4900.163,77,4179.947,94.813,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/connected-droppable/dropping.spec.js,5,1,174,148,9,6.081,1.233,17.444,64515.276,585,3584.182,80,3698.328,95.279,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/connected-droppable/dragging.spec.js,10,1,269,281,19,6.762,2.351,29.1,205260.791,1064,11403.377,99,7053.635,95.595,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/connected-droppable/disabled.spec.js,3,1,80,73,9,12.329,0.528,12.368,19582.294,261,1087.905,67,1583.249,110.806,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/connected-draggable/something-else-is-dragging.spec.js,9,2,293,286,13,4.545,2.207,32.103,212511.886,990,11806.216,103,6619.636,87.745,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/connected-draggable/something-else-dragging-in-virtual.spec.js,4,1,117,105,7,6.667,0.87,14.271,37245.078,414,2069.171,79,2609.765,97.788,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/connected-draggable/dragging.spec.js,6,1,160,143,9,6.294,1.12,16.092,54058.596,509,3003.255,97,3359.356,96.441,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/connected-draggable/combine-with.spec.js,3,1,112,89,6,6.742,0.76,15.44,35215.583,354,1956.421,87,2280.802,97.634,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/connected-draggable/combine-target-for.spec.js,4,1,98,80,7,8.75,0.652,14.661,28658.298,320,1592.128,69,1954.728,103.09,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/connected-draggable/child-render-behaviour.spec.js,3,1,88,67,11,16.418,0.447,16.5,22124.259,227,1229.125,60,1340.864,115.716,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/animate-in-out/child-rendering.spec.js,3,1,85,59,12,20.339,0.373,15.955,17867.733,192,992.652,57,1119.915,120.213,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/view/animate-in-out/animate-in-out.spec.js,7,1,176,137,10,7.299,0.953,25,71450.356,480,3969.464,62,2858.014,98.249,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/scroll-viewport.spec.js,3,2,164,151,8,5.298,1.049,41.351,130188.56,533,7232.698,60,3148.373,75.95,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/recompute-placeholders.spec.js,4,4,200,146,7,4.795,1.357,27.261,110987.77,644,6165.987,80,4071.322,88.714,0,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/position.spec.js,18,1,144,191,31,16.23,1.233,24.986,92404.804,577,5133.6,85,3698.219,114.184,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/visibility/is-totally-visible-on-axis.spec.js,2,1,77,57,7,12.281,0.387,13.592,15799.484,196,877.749,61,1162.425,110.618,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/update-displacement-visibility/speculative-displacement.spec.js,3,3,433,333,6,1.802,3.232,41.831,405591.08,1364,22532.838,138,9696.027,67.9,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/update-displacement-visibility/recompute.spec.js,2,2,78,55,5,9.091,0.445,15.064,20115.635,227,1117.535,59,1335.36,103.769,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/registry/use-registry.spec.js,1,2,43,30,3,10,0.193,9.194,5319.531,108,295.529,41,578.616,108.115,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/registry/queries.spec.js,14,1,135,139,29,20.863,1.044,20.635,64629.628,506,3590.535,73,3132.051,119.246,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/registry/event-listeners.spec.js,3,1,73,73,4,5.479,0.452,13.894,18855.349,255,1047.519,40,1357.092,95.025,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/registry/droppable-registration.spec.js,5,3,92,80,7,8.75,0.587,19.25,33880.75,333,1882.264,39,1760.039,102.517,0,0,4,4,0,0,0,0,5,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/registry/draggable-registration.spec.js,7,3,142,126,11,8.73,0.969,22.384,65060.208,515,3614.456,50,2906.586,101.795,0,0,4,4,0,0,0,0,7,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/registry/cleanup.spec.js,2,3,56,54,4,7.407,0.408,10.408,12746.374,223,708.132,45,1224.683,101.248,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/publish-while-dragging/recompute-after-critical.spec.js,2,2,136,91,3,3.297,0.857,21.29,54731.324,414,3040.629,74,2570.714,82.166,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/publish-while-dragging/displacement-animation.spec.js,1,1,117,72,2,2.778,0.66,14.471,28633.872,313,1590.771,80,1978.763,80.22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/publish-while-dragging/adjust-additions-for-scroll-change.spec.js,2,1,126,92,3,3.261,0.936,17.286,48519.895,444,2695.55,80,2806.936,82.401,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/move-in-direction/move-in-direction.spec.js,9,3,189,165,17,10.303,1.41,35.356,149550.369,671,8308.354,79,4229.837,99.117,0,1,0,18,0,0,0,0,18,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/move-in-direction/move-to-next-place/moving-to-invisible-place/not-visible-in-viewport.spec.js,4,3,337,238,9,3.782,1.998,25.789,154568.784,859,8587.155,126,5993.483,84.595,0,1,0,4,0,0,0,0,4,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/move-in-direction/move-to-next-place/moving-to-invisible-place/not-visible-in-droppable.spec.js,4,3,354,251,9,3.586,2.105,25.388,160314.676,895,8906.371,133,6314.478,83.609,0,1,0,4,0,0,0,0,4,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/move-in-direction/move-to-next-place/move-to-next-index/from-reorder/in-home-list.spec.js,2,3,369,290,5,1.724,2.471,54.583,404659.463,1183,22481.081,77,7413.608,66.57,0,1,0,18,0,0,0,0,4,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/move-in-direction/move-to-next-place/move-to-next-index/from-reorder/in-foreign-list.spec.js,6,4,495,372,9,2.419,3.278,72.783,715679.205,1551,39759.956,81,9833.107,72.118,0,1,4,20,0,0,0,0,8,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/move-in-direction/move-to-next-place/move-to-next-index/from-combine/started-after-critical.spec.js,4,3,214,183,8,4.372,1.561,38.381,179779.131,752,9987.73,75,4684.072,86.025,0,1,0,4,0,0,0,0,3,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/move-in-direction/move-to-next-place/move-to-next-index/from-combine/did-not-start-after-critical.spec.js,4,3,273,209,8,3.828,1.906,45.143,258129.365,918,14340.52,75,5718.056,82.635,0,1,0,6,0,0,0,0,4,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/move-in-direction/move-to-next-place/move-to-next-combine/in-home-list.legacy.spec.js,6,3,204,165,10,6.061,1.424,30.429,129999.223,672,7222.179,82,4272.275,93.189,0,1,0,4,0,0,0,0,6,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/move-in-direction/move-to-next-place/move-to-next-combine/in-foreign-list.legacy.spec.js,4,3,177,121,8,6.612,1.063,27.887,88936.279,512,4940.904,75,3189.155,95.134,0,1,0,4,0,0,0,0,5,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/move-in-direction/move-cross-axis/move-to-new-droppable/to-home-list.spec.js,4,3,182,140,10,7.143,1.146,26.211,90121.274,552,5006.737,75,3438.308,97.104,0,1,0,4,0,0,0,0,5,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/move-in-direction/move-cross-axis/move-to-new-droppable/to-foreign-list.spec.js,7,4,426,297,16,5.387,3.093,36.149,335377.224,1315,18632.068,133,9277.696,89.647,0,1,10,2,0,0,0,0,6,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/move-in-direction/move-cross-axis/get-closest-draggable/without-starting-displacement.spec.js,10,1,421,306,14,4.575,2.912,43.735,382058.404,1250,21225.467,127,8735.856,86.098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/move-in-direction/move-cross-axis/get-closest-draggable/with-starting-displacement.spec.js,2,2,202,140,5,3.571,1.19,20.726,73998.317,546,4111.018,93,3570.381,84.178,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/middleware/validate-indexes.spec.js,2,1,140,117,10,8.547,0.96,18.64,53683.121,447,2982.396,87,2879.996,101.783,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/middleware/style.spec.js,4,2,71,66,7,10.606,0.397,14.529,17291.268,218,960.626,44,1190.156,107.934,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/middleware/pending-drop.spec.js,2,1,75,55,3,5.455,0.371,12.381,13762.49,195,764.583,52,1111.586,95.044,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/middleware/lift.spec.js,3,1,132,122,12,9.836,0.77,13.781,31818.213,373,1767.678,73,2308.805,106.471,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/middleware/dimension-marshal-stopper.spec.js,4,1,94,88,6,6.818,0.539,15.487,25033.25,291,1390.736,47,1616.385,98.984,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/middleware/auto-scroll.spec.js,1,1,59,55,5,9.091,0.357,12.744,13657.419,188,758.746,52,1071.683,105.093,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/middleware/responders/update.spec.js,2,1,99,78,6,7.692,0.605,14.603,26494.04,297,1471.891,69,1814.232,100.744,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/middleware/responders/start.spec.js,3,2,88,85,11,12.941,0.479,9.07,13036.573,256,724.254,49,1437.366,113.669,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/middleware/responders/repeated-use.spec.js,1,1,82,55,4,7.273,0.419,9.433,11859.878,212,658.882,61,1257.316,101.198,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/middleware/responders/flushing.spec.js,4,1,117,129,10,7.752,0.927,16.702,46469.858,462,2581.659,65,2782.334,100.695,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/middleware/responders/drop.spec.js,3,1,106,87,8,9.195,0.576,12.458,21535.655,283,1196.425,69,1728.712,105.328,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/middleware/responders/announcements.spec.js,5,4,232,172,25,14.535,1.464,29.824,131008.276,636,7278.238,120,4392.782,108.748,0,1,12,0,0,0,0,0,0,0,0,1,0,0,1,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/middleware/responders/abort.spec.js,4,2,139,126,9,7.143,0.857,16.5,42432.865,421,2357.381,69,2571.689,99.319,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/middleware/drop/timing.spec.js,3,1,93,104,7,6.731,0.665,14.204,28334.989,342,1574.166,57,1994.848,98.878,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/state/middleware/drop/result-impact-mismatch.spec.js,3,2,124,113,4,3.54,1.028,28.105,86699.252,505,4816.625,69,3084.805,82.729,0,0,0,20,0,0,0,0,6,0,0,0,0,0,0,0
