"file","type","smells","itCount","describeCount"
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":933,""endLine"":939}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1003,""endLine"":1009}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1162,""endLine"":1164}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1217,""endLine"":1230}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1224,""endLine"":1230}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1240,""endLine"":1242}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1244,""endLine"":1244}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1316,""endLine"":1331}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1323,""endLine"":1331}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1341,""endLine"":1343}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1345,""endLine"":1345}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1417,""endLine"":1432}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1424,""endLine"":1432}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1442,""endLine"":1444}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1446,""endLine"":1446}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1518,""endLine"":1533}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1525,""endLine"":1533}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1543,""endLine"":1545}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1547,""endLine"":1547}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1618,""endLine"":1631}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1625,""endLine"":1631}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1639,""endLine"":1641}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":1643,""endLine"":1643}]",22,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":23,""endLine"":29}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":118,""endLine"":124}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":525,""endLine"":538}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":532,""endLine"":538}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":547,""endLine"":549}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":551,""endLine"":551}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":621,""endLine"":634}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":628,""endLine"":634}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":708,""endLine"":714}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":787,""endLine"":793}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":854,""endLine"":860}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1011,""endLine"":1013}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1066,""endLine"":1079}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1073,""endLine"":1079}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1088,""endLine"":1090}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1092,""endLine"":1092}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1164,""endLine"":1179}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1171,""endLine"":1179}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1188,""endLine"":1190}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1192,""endLine"":1192}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1264,""endLine"":1279}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1271,""endLine"":1279}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1288,""endLine"":1290}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1292,""endLine"":1292}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1364,""endLine"":1379}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1371,""endLine"":1379}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1388,""endLine"":1390}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1392,""endLine"":1392}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1463,""endLine"":1476}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1470,""endLine"":1476}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1483,""endLine"":1485}]",19,0
"test/retry-handler.js","ConditionalTestLogic","[{""startLine"":1487,""endLine"":1487}]",19,0
"test/request.js","ConditionalTestLogic","[{""startLine"":254,""endLine"":255}]",14,4
"test/request.js","ConditionalTestLogic","[{""startLine"":284,""endLine"":285}]",14,4
"test/request.js","ConditionalTestLogic","[{""startLine"":314,""endLine"":315}]",14,4
"test/request.js","ConditionalTestLogic","[{""startLine"":385,""endLine"":386}]",14,4
"test/request.js","ConditionalTestLogic","[{""startLine"":422,""endLine"":423}]",14,4
"test/request.js","ConditionalTestLogic","[{""startLine"":455,""endLine"":456}]",14,4
"test/request.js","VerboseStatement","[{""startLine"":8,""endLine"":70}]",14,4
"test/request-timeout2.js","ConditionalTestLogic","[{""startLine"":30,""endLine"":32}]",1,0
"test/request-timeout.js","AnonymousTest","[{""startLine"":28,""endLine"":48}]",22,0
"test/request-timeout.js","AnonymousTest","[{""startLine"":74,""endLine"":107}]",22,0
"test/request-timeout.js","AnonymousTest","[{""startLine"":362,""endLine"":395}]",22,0
"test/request-timeout.js","AnonymousTest","[{""startLine"":495,""endLine"":535}]",22,0
"test/request-timeout.js","AnonymousTest","[{""startLine"":623,""endLine"":657}]",22,0
"test/request-timeout.js","AnonymousTest","[{""startLine"":697,""endLine"":750}]",22,0
"test/request-timeout.js","AnonymousTest","[{""startLine"":752,""endLine"":807}]",22,0
"test/request-timeout.js","IdenticalTestDescription","[{""startLine"":752,""endLine"":807}]",22,0
"test/request-timeout.js","NonFunctionalStatement","[{""startLine"":53,""endLine"":54}]",22,0
"test/request-timeout.js","NonFunctionalStatement","[{""startLine"":466,""endLine"":467}]",22,0
"test/request-timeout.js","NonFunctionalStatement","[{""startLine"":818,""endLine"":819}]",22,0
"test/redirect-request.js","ConditionalTestLogic","[{""startLine"":420,""endLine"":424}]",29,0
"test/readable.js","AnonymousTest","[{""startLine"":63,""endLine"":84}]",9,1
"test/readable.js","AnonymousTest","[{""startLine"":86,""endLine"":105}]",9,1
"test/readable.js","AnonymousTest","[{""startLine"":107,""endLine"":125}]",9,1
"test/readable.js","AnonymousTest","[{""startLine"":127,""endLine"":145}]",9,1
"test/readable.js","AnonymousTest","[{""startLine"":147,""endLine"":166}]",9,1
