"file","type","smells","itCount","describeCount"
"packages/jsdoc/test/fixtures/overridetag2.js","NonFunctionalStatement","[{""startLine"":15,""endLine"":15}]",0,0
"packages/jsdoc/test/fixtures/overridetag2.js","NonFunctionalStatement","[{""startLine"":24,""endLine"":24}]",0,0
"packages/jsdoc/test/fixtures/overridetag2.js","NonFunctionalStatement","[{""startLine"":31,""endLine"":31}]",0,0
"packages/jsdoc/test/fixtures/overridetag2.js","NonFunctionalStatement","[{""startLine"":34,""endLine"":34}]",0,0
"packages/jsdoc/test/fixtures/overridetag2.js","NonFunctionalStatement","[{""startLine"":41,""endLine"":41}]",0,0
"packages/jsdoc/test/fixtures/overridetag2.js","NonFunctionalStatement","[{""startLine"":44,""endLine"":44}]",0,0
"packages/jsdoc/test/fixtures/overridetag.js","NonFunctionalStatement","[{""startLine"":5,""endLine"":5}]",0,0
"packages/jsdoc/test/fixtures/overridetag.js","NonFunctionalStatement","[{""startLine"":11,""endLine"":11}]",0,0
"packages/jsdoc/test/fixtures/overridetag.js","NonFunctionalStatement","[{""startLine"":16,""endLine"":16}]",0,0
"packages/jsdoc/test/fixtures/overridetag.js","NonFunctionalStatement","[{""startLine"":25,""endLine"":25}]",0,0
"packages/jsdoc/test/fixtures/overridetag.js","NonFunctionalStatement","[{""startLine"":32,""endLine"":32}]",0,0
"packages/jsdoc/test/fixtures/overridetag.js","NonFunctionalStatement","[{""startLine"":35,""endLine"":35}]",0,0
"packages/jsdoc/test/fixtures/overridetag.js","NonFunctionalStatement","[{""startLine"":42,""endLine"":42}]",0,0
"packages/jsdoc/test/fixtures/overridetag.js","NonFunctionalStatement","[{""startLine"":45,""endLine"":45}]",0,0
"packages/jsdoc/test/fixtures/objectpropertykeys.js","NonFunctionalStatement","[{""startLine"":20,""endLine"":20}]",0,0
"packages/jsdoc/test/fixtures/objectlit3.js","NonFunctionalStatement","[{""startLine"":6,""endLine"":6}]",0,0
"packages/jsdoc/test/fixtures/objectlit3.js","NonFunctionalStatement","[{""startLine"":8,""endLine"":8}]",0,0
"packages/jsdoc/test/fixtures/nosideeffectstag.js","NonFunctionalStatement","[{""startLine"":5,""endLine"":5}]",0,0
"packages/jsdoc/test/fixtures/noaliastag.js","NonFunctionalStatement","[{""startLine"":2,""endLine"":2}]",0,0
"packages/jsdoc/test/fixtures/nametag.js","NonFunctionalStatement","[{""startLine"":11,""endLine"":11}]",0,0
"packages/jsdoc/test/fixtures/namespacetag.js","NonFunctionalStatement","[{""startLine"":10,""endLine"":10}]",0,0
"packages/jsdoc/test/fixtures/moduletag8.js","NonFunctionalStatement","[{""startLine"":10,""endLine"":10}]",0,0
"packages/jsdoc/test/fixtures/moduletag8.js","NonFunctionalStatement","[{""startLine"":13,""endLine"":13}]",0,0
"packages/jsdoc/test/fixtures/moduletag7.js","NonFunctionalStatement","[{""startLine"":5,""endLine"":5}]",0,0
